Year,Ticker,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
2021,MCG,0.0575310496359698,1,1,0,-0.0446095407025441,0.214221367941101,-0.045180764925342,-0.121317140600316,-0.167685678096889,0.0237320112320112,4.10438467128788,,0.873235913638757,0.0415942601369142,2.37236744629061,1.43945293459873,1.66536964980545,13.712746716993,-0.210906901396336,0.49855408338932,0.733969285815998,1.24219186204385,-0.169832889649322
2017,MCO,-0.0236115941179024,1,0,0,0.00217974540408142,0.238660806186364,0.000261384299338145,0.000638851969762216,0.00616295637247134,-0.0118720790104608,2.82132410457465,0.0755072648194104,0.885166433069849,0.027236942369518,5.24997270646234,1.95737337323657,1.02094280959038,53.0789419279284,0.00109521250478822,0.608646428865993,0.646314970876982,1.00200272552725,0.000739031278723506
2018,MCO,-0.00329062915459624,1,1,0,0.0007149999984006,0.121449999258348,0.000422284708874917,0.000966344349609386,0.00187768143527488,0.103039897786774,2.81599551791057,0.652932479286629,0.89681347249797,0.137692020202004,2.24529550882107,3.59636170697615,0.536142603693188,25.4214976281436,0.00347702520752293,0.580532602309186,0.619211233083355,0.976743100285632,0.00110897365038963
2019,MCO,0.012432868188262,0,0,1,0.00364139941924326,0.232424353564383,0.000469745536698747,0.00102014933256005,0.00957785560102512,-0.0998190595246579,3.11852057783608,0.0776373713949367,0.843169026189081,0.0280582879738051,2.15306105615153,2.00372624754602,0.790645021597974,24.3082339140645,0.00202106848742348,0.5790571126076,0.619810574419861,1.00799832211732,0.00123555655442534
2020,MCO,-0.0103033529938584,1,0,1,0.00414415360856489,0.448990212988817,0.000578285004920411,0.00112001823880408,0.011182354534625,0.0438018540551641,3.44665775667262,0.0774051702197636,0.870000354905407,0.0734263300585108,6.22438201107012,1.04969075367837,1.31318855846813,22.6608451479079,0.0012879679516195,0.58641298942466,0.629402412905713,1.00144511879893,0.00156041222355094
2021,MCO,-0.00652901111006623,1,0,0,0.00265092816148614,0.491296242876663,0.00100434649417129,0.00203365981817982,0.00740086538553378,-0.0219872579741424,3.58319877396862,0.281335687680994,0.900680451582407,0.0455210016599061,8.58365372690066,1.06423485564888,1.66670680313064,18.7749347258486,0.00204427880068977,0.602037259715428,0.641808353024794,0.986074256119168,0.00280396285450846
2017,MCP,0.354652508865903,1,0,0,0.110959949471461,1.16560188759571,0.077856794632467,0.301504495816915,0.166105667724623,-0.0314505759599481,4.77743715754696,0.936953442260166,0.897144700642513,0.157847042085813,2.42025606595591,0.202528841216742,13.4426285182028,3.77485378885288,0.0667953573694551,0.299144608933452,0.331991791782718,2.15652387726924,0.116550655627786
2018,MCP,0.476090716526105,1,0,0,0.102655989192038,1.19534606241231,0.0759393659430299,0.487639826844067,0.142700047475271,-0.0095162441605283,4.89498882367982,1.16731759771244,1.40408495261606,0.271753287125088,2.72253357342395,0.18237768339188,22.5924283032899,4.39945837783209,0.0635291890197703,0.272902578680649,0.280616993418818,2.50372301991864,0.105561801221753
2019,MCP,0.436831649218343,1,0,1,0.00771366412768508,0.960526945256921,0.00292390989583276,0.010268955808439,0.0107953460629385,0.280106516901604,4.80968935608282,0.278865559800618,1.52752504726218,0.444637255470371,3.12486083098672,0.238119290659407,13.284810984176,4.20423817696865,0.00304406858159578,0.278346971071856,0.28546393207654,2.63560223465269,0.0040920396143613
2020,MCP,0.431119807628758,0,0,1,0.103564561774474,2.04663655727221,0.0573675421367945,0.153108986978399,0.170145590390084,0.0639481278990852,4.69388610112594,0.519454520472415,1.31465439275278,0.345529161971773,5.79001130970918,0.118517748112964,22.7916738339227,13.9309856455353,0.0280301560787398,0.385343026429584,0.391317979284466,2.12539619523338,0.0942487870257057
2021,MCP,0.400705820321394,0,1,0,0.0918493975191693,1.22018300533551,0.0634990367559217,0.256238549497757,0.148447715781525,-0.273647825419889,4.55236398178668,0.90140775965208,1.21029214010451,0.221347797442308,3.33133550016749,0.233346781111899,19.352863830011,12.0896426068676,0.0520405844682795,0.381267693910854,0.381267693910854,2.09308822376725,0.102627640630701
2017,MDC,-0.124168074949293,0,0,1,0.0614574170395574,1.09406600284195,0.00856517511565899,0.036056679573294,0.337615290064119,0.000629453686094604,5.75277963280319,0.118015630554844,0.639064362176517,0.00652849609363541,41.9443400672004,0.218179168630197,6.75996547229011,2.55206536982185,0.00782875538898942,0.413396187651754,0.817966132316206,0.690622198401589,0.0470526458875078
2018,MDC,-0.173089203308739,1,0,0,0.069795814970537,1.4249169244215,0.0158341336327072,0.0419577010709347,0.403117435258172,-0.00091048699932227,5.75529764827945,0.162717335205628,0.606326596297702,0.00338239372848808,50.9655247504839,0.20970633923137,5.23570720367196,3.43380530731097,0.0111123205580112,0.454813151385165,0.826859845628267,0.671132736393969,0.0914526944380055
2019,MDC,-0.205252032952717,1,0,0,0.0807991264212376,1.58868949940988,0.0192793913949797,0.0825595912859471,0.437460738375649,0.00084255257565459,5.69097090017137,0.233184136611025,0.464846831013334,0.0060404234430038,45.4013109081393,0.0930940819648444,7.71813675977354,4.2293655095901,0.0121354055667524,0.476312865654209,0.815299707303435,0.605915948588658,0.104382029467885
2020,MDC,-0.231134217377272,1,0,1,0.0598950307119874,1.86152295680077,0.0210646132638559,0.0335300042716981,0.326767448293314,-0.000189682900990271,5.7517390712443,0.188218732467141,0.557175102908387,0.00354981413626522,78.9964666572994,0.145493227737128,5.42879193187823,4.40158928223083,0.0113157955892512,0.513242093019734,0.816704414638559,0.572108048535388,0.114921552651247
2021,MDC,-0.250814166114135,1,0,0,0.059891102115938,1.7358499514888,0.0274924182083789,0.0695847234530574,0.312017557950044,0.00148129155696132,5.74133520906086,0.330465018961286,0.459984100505656,0.00709123963926393,67.0008249777891,0.0638176829436228,7.52103405411759,4.21559667146198,0.0158380153680906,0.542521575603058,0.80805214133005,0.557758822492091,0.143228574670642
2017,MDG,0.199736724385786,1,1,0,0.113914863698734,0.860236859426221,0.0826425927800232,0.32205562439538,0.224055324052858,-0.0948213434422241,4.43233718959598,1.19870141581953,0.706903238547576,0.256323848516754,2.52040335828917,0.172395070750874,12.588609927306,9.48837471396809,0.0960695788310511,0.490628417512071,0.491577072848938,1.27914129152984,0.162546943433706
2018,MDG,0.0729189797239155,1,0,1,0.03792089221286,0.664150932131977,0.028177786325132,0.0744349214817945,0.06566313028572,0.0290883298599546,4.44107635086235,1.05247611140191,0.715026490797002,0.234388408630269,2.56680182361211,0.328538445360109,10.1714681246993,6.2541677817536,0.0424267812659377,0.422493383305749,0.422493383305749,1.32124998937605,0.0487921445583196
2019,MDG,0.123004838614815,0,0,1,0.0567096959400209,1.33723455790905,0.0364458123830541,0.0631200400535479,0.125211426264073,-0.0526203399005826,4.40544275969165,0.685739441500476,1.05185254099106,0.0725875875278546,11.2874321528195,0.519399093785519,3.73076453508212,16.4964403380602,0.0272546145083493,0.547088491585272,0.547088491585272,1.18691850068957,0.0804700514469616
2020,MDG,0.158997446308598,1,0,0,0.0382824056752544,0.743774821275075,0.0240363022374195,0.0463901369236681,0.0934296869245835,0.0780213720561583,4.3683070210616,0.470692829566508,1.14573578178677,0.162361450232942,9.00331261137406,0.71687987545913,3.00000357279729,11.2264032985466,0.0323166387862032,0.590254372722494,0.590254372722494,1.23759180998063,0.0586615222647405
2021,MDG,0.188485853316619,1,0,0,0.0657589303659535,0.586032447398854,0.0434622086365618,0.0927168522195767,0.153496702770129,-0.0414647229881704,4.34797366027804,0.776849896428631,1.18480787509764,0.110404765713963,5.32387976893705,1.0656216652043,1.80464411354736,9.15165588784235,0.0741634850245441,0.571593857202055,0.571593857202055,1.3047594556453,0.101450946414325
2017,MHC,0.848637107113663,0,0,1,0.0389348383432989,0.121698645554996,0.0215946985886838,0.313674793891642,0.046103507377966,0.0118867116260086,3.8168198695565,0.504357428892659,12.0438307543337,0.269202707647853,,0.662690743560426,4.87028272229326,10.7342513863582,0.177444033910181,0.0685468561179092,0.155490752057038,13.0675823433022,0.0255707070600869
2018,MHC,0.742691518702234,0,1,1,0.0795123994965761,0.0780204059496607,0.0502336406889672,0.279848710749572,0.111661601161384,-0.0268487793863836,3.72447564221005,0.646345359529647,4.67386800804646,0.0414116066742721,36191.8870889426,1.36455686180843,4.30106144395395,10.3585328804244,0.643852593145673,0.145023728257912,0.287916359163997,6.45423242353274,0.0705445790469104
2019,MHC,0.638243749382517,1,0,0,0.0468196821411888,0.0440125771953168,0.0119062802367446,0.0621006522074106,0.0691807988305863,0.0111635672841712,3.48480943970328,0.228529062369982,3.05169531698039,0.0385789653937951,70023.9835054466,7.57474156755466,3.50879259115878,10.9500284368586,0.270519951238199,0.25616203887475,0.323227211413916,3.69713900823548,0.0175927289594772
2020,MHC,0.866170333586041,1,0,1,0.0416127455805049,0.0280573900952364,-0.00145247911192852,0.0239270575772029,0.0650813002207129,0.00984368866746042,3.35014507756737,0.0276974968075597,9.63592126949867,0.143206537869873,,18.8195908781411,2.79061827370376,10.1634137820367,-0.0517681476073973,0.198172087880323,0.360603653593553,4.83674673148841,-0.00227164124426389
2021,MHC,0.611832580520258,0,0,1,0.0871696922687916,0.0203936103250208,0.0416524920366926,0.222691925543265,0.187716982646012,0.143193092125964,4.0119508660594,0.392103946228626,4.30672523088994,0.52128513761737,55.5810055865922,18.0341855307753,1.55830527057718,2.32503161786166,2.04242855349596,0.153562926960578,0.535632359736081,5.59839003152074,0.0896972321607504
2017,MIM,0.111367242858979,0,0,1,0.179458817344023,1.66840624553209,0.138900149459153,0.273817370468616,0.580532033879871,-0.0497086068272969,4.29506316576206,0.949134559264963,0.616525193714094,0.102263590148612,4.32785076996465,0.158415900011414,11.9130475953338,8.42260127292263,0.083253194377041,0.687645509633509,0.69087180918399,1.0450443900103,0.449328639657535
2018,MIM,0.0727960834675469,0,0,1,0.0687055166545691,1.06791293824845,0.0278946531021168,0.067181963158444,0.182795341898428,-0.0514500717875838,4.33054932316213,0.44733140243748,0.447670413650611,0.0399521493519701,2.13583922039412,0.217197842796194,9.71581851284542,4.91422741447946,0.0261207183685483,0.622838275649763,0.624139674780412,1.14699470172024,0.0742154764161924
2019,MIM,-0.00198175544414778,0,0,1,-0.0373166870255131,0.684013235657379,-0.0720624051214402,-0.0925824403967714,-0.122700043440266,-0.0255905061373507,4.34100955063848,,0.458556901987541,0.00579345653273853,1.62097029359334,0.471264881459515,9.07841418715305,3.30209572871891,-0.105352354844689,0.695131946848644,0.695870629062328,1.04856934195931,-0.236946549750398
2020,MIM,-0.0245304264345241,0,1,1,-0.0157285155811649,0.750021728403853,-0.0498738628322526,-0.0630046508355989,-0.0694196551823573,0.00543419522006462,4.30467983663981,,0.309426316093576,0.0109562492765844,1.40388434962332,0.272738050663019,8.56788834228622,4.0647324946778,-0.0664965572909346,0.772713088472247,0.773428497450068,0.983006786988675,-0.220124165091156
2021,MIM,,0,0,0,0,0,0,,0,,,,,,,,,,,0.800480317679513,0.80120376122522,0.969355365906267,0
2017,MKV,-0.0505645926740822,1,0,1,0.0381129556388117,0.96934158050972,0.00144635293623713,0.00489531624927184,0.0960297815874826,-0.0294117574973125,4.84331150495629,0.0279982182581411,0.601738956072897,0.052846950911486,5.05713903139825,0.270950502452543,6.68632395654823,1.72196936630438,0.00149209831221371,0.433950240140074,0.603113169594257,0.961243127639019,0.00364424522415748
2018,MKV,-0.0292122619612701,1,0,0,0.0398833088190238,1.02462368710547,-0.00165628386518199,0.00551438878608002,0.101004875027271,-0.0315863081560373,4.85351265955711,0.027204098212706,0.636352312043171,0.0171748441621521,6.18778928226738,0.259068234178575,6.49708277540015,1.84104913042703,-0.0016164801634256,0.464937284928085,0.605134813460683,0.913662240967864,-0.0041945553106315
2019,MKV,0.0434050261588474,1,0,0,0.054064318515703,0.87550172657855,0.0145127034405997,0.0672624591100761,0.120800268282183,0.0152150574159179,4.81033109656134,0.210910817460385,0.734272731620049,0.0495865225750458,5.64174005229893,0.236935024825589,20.4020228555557,1.58407430336694,0.016576441827608,0.401159242211359,0.552448688363742,1.00897964407344,0.0324269040516068
2020,MKV,0.0689421134632473,0,0,0,0.093044295463032,1.01511807352531,0.0651530168628964,0.20880362454966,0.168792250048044,0,4.74953015535184,0.680979392057353,0.620372677434377,0.103126669103683,3.59547147189114,0.176617350401275,8.20761369061236,1.85395750525591,0.0641826981137599,0.352616529830416,0.448764410471759,1.15820641413086,0.118194503585401
2021,MKV,0.189350256986534,0,0,1,0.089504594510454,1.17044247911055,0.0723650077837716,0.222546951637907,0.145613930456702,-0.0162305074787633,4.67942789661212,1.22548656191988,0.791710081577677,0.0779943581793692,3.20519597954996,0.171683407386723,19.9090516310218,2.54725941422594,0.0618270517990457,0.363068778730058,0.385329451449236,1.36294046509616,0.1177306669628
2017,MPT,0.204998838539907,1,0,0,0.0347100606651335,0.377261621013872,0.0143744846341329,0.0746468104155582,0.0579801309763223,-0.026138803587228,4.49407113258409,0.339113056910611,1.16976703138949,0.0093287874349355,2.50547714125478,0.748704394081006,4.2404835025899,3.3654052205256,0.038102165270621,0.344801924426506,0.401345597523602,1.66803219871512,0.0240113236863729
2018,MPT,0.577941291343203,0,1,0,0.150188979314945,0.460092675381389,0.105990303603944,0.498247083268993,0.216971299290534,0.2707501023524,4.36761199324169,0.963816351641591,2.59594103066063,0.313927371443493,2.26037695828145,1.32656027011518,4.47295918342397,4.96203700112216,0.230367291798515,0.274806063911829,0.307793335772784,2.45645158861575,0.153119449842731
2019,MPT,0.662127361358375,0,1,0,0.0229971780458581,0.672345225611048,0.0101605964188296,0.117382213977855,0.0296714588427633,-0.612635787370944,4.00741202538824,0.389106872282233,4.96957289623484,0.0245619033816303,4.43727946711013,0.852718057149516,14.6225742924031,16.0700659345908,0.015112171592496,0.196895553424838,0.224939421828699,4.1313482889679,0.013109422289033
2020,MPT,0.767204598391326,1,0,0,0.00242500137477248,0.0632610032745769,-0.00529713531940735,-0.0447747908753247,0.00282871257497328,-0.0150165869061146,3.93300985807415,-0.485566484908924,6.32409278206585,0.0101998911996998,0.361177683869862,11.1295243125106,1.31066958384442,1.6265690619238,-0.0837346081347424,0.119713142282968,0.142719060173377,6.96458548840741,-0.00617899579159971
2021,MSH,0.299923469316067,1,1,0,0.323175655327494,2.77608315364803,0.258665188947535,0.354951720998259,0.656510241065233,0.14258017052124,5.69069744496276,1.74105158035752,1.0144653857676,0.247642302373985,4.06746793317783,0.13991759665837,17.3248154973176,9.49796241725133,0.0931763115984567,0.454159297438454,0.507737069260155,1.72589110247626,0.525461441020503
2017,MSN,-0.00610827999429925,1,1,0,0.110918859500748,0.550945568625521,0.0528337769233045,0.266441798992042,0.37367371999777,-0.132430194104947,7.3759935524064,0.343355499187077,0.696056721092987,0.477507062872067,5.99775080040904,0.059730500108903,12.3447449358866,1.2611878549628,0.0958965457424628,0.244797739668191,0.703166549947879,1.13728736700763,0.177991317737362
2018,MSN,-0.0510369741140151,1,0,0,0.139123476611978,0.596182515517188,0.0877625590487212,0.395290941764165,0.328197250364622,-0.0928712428811039,7.37654423775654,0.523834269758118,0.517009226986268,0.290328552123815,6.07086278910854,0.0631763694498141,9.85764424175882,1.30762654430436,0.147207535887877,0.244549236074946,0.576097982364526,0.882409091886998,0.207035011388389
2019,MSN,-0.0640336590804606,1,0,1,0.110839315736409,0.461515213904897,0.0786357501696485,0.233013429569558,0.208707801272996,0.0486597941141157,7.46494954559965,0.681930809284294,0.480125255676117,0.223025232919471,2.74510812454316,0.145038372909503,4.68697207560428,0.915727658217913,0.170386041024105,0.285945692311486,0.46892586160961,0.794195979381653,0.148069251513512
2020,MSN,-0.0787476130490208,1,0,1,0.0572221086799963,0.724934759535098,0.0130966345704003,0.0598034509006548,0.158482218481995,0.0101974303147225,7.53556960073199,0.208608453014709,0.444062190326898,0.198624024084788,4.74711994006681,0.0913188574324721,8.68317851538986,1.55736994820337,0.0180659492432108,0.325614291098475,0.638936725974106,0.778795258611555,0.0362724085016221
2021,MSN,0.0720286302531873,1,1,1,0.133632781665295,0.732983954891988,0.0835411621516836,0.332547138408322,0.47970746952982,0.174144925441832,7.49348076198116,0.539129750942655,0.892003337054165,0.645621392899978,5.18941207678748,0.0748561581591223,8.34273169836921,2.07785656091457,0.113974066681984,0.303611995950892,0.721428599399811,0.999569096660684,0.299891381425703
2017,MWG,0.137978913916893,1,0,1,0.16150544002401,3.52150818473007,0.117148465589849,0.178779758650231,0.624087970024833,0.142723276942821,6.53603398476773,1.11549973373212,0.433548358885553,0.217069080698605,4.58068712630504,0.0416921311305305,7.48627499745821,19.1531046913952,0.0332665606451882,0.709365710050013,0.741213662526482,1.1655489434126,0.452684120551137
2018,MWG,0.193530292794294,1,0,1,0.16577559820507,3.39644536880142,0.113074805992614,0.211178935114862,0.567116418471333,0.017683843125384,6.51916141507327,0.985692603679562,0.33051739317214,0.209128211553243,4.08254829795306,0.0178293566392701,8.63887104152988,25.9563319234497,0.033292102099236,0.660381168924041,0.707686829713167,1.25537392234755,0.386827613280849
2019,MWG,0.157512112182235,0,0,1,0.161006256446041,2.92634473782638,0.10987270915621,0.177673231656961,0.532179962466117,-0.0214561562082398,6.73040102489156,0.995405840956866,0.325798080541594,0.109528044944107,3.21169425774745,0.0177646096641783,6.85888018950438,18.9079312832865,0.0375460579664378,0.664061052558247,0.697459002965953,1.25903872737506,0.363166348472914
2020,MWG,0.171509224656417,1,0,1,0.136854555101483,2.47429421303663,0.0893530540398429,0.183863809545056,0.434655415970797,0.138549784534047,6.86137424123502,1.00463258180075,0.608209647162516,0.249735883817905,4.35540878972366,0.0146965409087619,9.69178343443054,14.8795873965033,0.0361125421419396,0.65951169130073,0.685142413799629,1.24996596768998,0.283788792000012
2021,MWG,0.192745312690304,1,0,1,0.13109373027332,2.25582070568056,0.0899228271618121,0.162453882046382,0.398523216217591,-0.0564271832227129,6.98077373118039,1.02540876325727,0.572235298748347,0.124105799820757,3.26678786242983,0.025717068218341,7.82657922662775,12.7627008267235,0.0398625772586315,0.635321174801819,0.671051208716172,1.2892685510614,0.273364212134233
2017,NAF,0.350842065812596,1,0,1,0.114867298214356,0.696151690336399,0.0877683197111407,0.287967201827957,0.188920789255711,-0.0820405440636087,4.77802596230674,1.0893834183023,1.92475655258478,0.0117448591826468,6.90622534721192,0.936704891504286,5.06703426729126,4.30082119845693,0.126076429791801,0.30766264763667,0.391981694196298,2.17690992361557,0.144351442832178
2018,NAF,0.230975653120859,1,0,1,0.0648755739098486,0.622782306787379,0.0419541490841029,0.128955455168649,0.128124611158801,0.0051993594073891,5.49226889300325,0.559908773642777,1.45772730613511,0.0174269054980546,5.54295862368099,0.809315188403661,3.62083181011563,1.58270979888461,0.0673656727669789,0.324067050956392,0.493652520596219,1.88002912024798,0.0828564390870544
2019,NAF,0.312183062874041,0,0,1,0.0732322198493109,0.89423138880963,0.0420082168825979,0.126710144358001,0.144651439985733,0.0131665318380886,5.4654682297933,0.431964284994231,1.56989282374497,0.0327527287014183,5.18106443085784,0.594048523320395,9.5737371709926,2.89925827678169,0.0469768981588957,0.332841256202829,0.493733212358385,1.82739777802605,0.0829764422791553
2020,NAF,0.246262792795528,1,0,1,0.0759384318515327,0.856610258380934,0.0436720409775977,0.109431434260744,0.148608501113387,0.0165565752747116,5.45497861537161,0.40950369488976,1.33952901324373,0.045146257588305,5.39555176878223,0.62295085270552,4.66685031576557,3.42927420851189,0.0509823931599203,0.362950018822297,0.48900344675711,1.76094576021558,0.0854644531366129
2021,NAF,0.200817388073565,1,0,1,0.0796598874327629,1.01308016938126,0.051635946260631,0.135456311789245,0.15967789112103,0.0304232366974095,5.47155866141608,0.595020951880501,1.29320818332476,0.0738585062003543,10.3342076827912,0.495748643865335,7.0856892830683,4.44039345811336,0.050969259710382,0.405711823410663,0.501121370820313,1.54879600954205,0.103504025308794
2017,NAG,0.395873332412055,0,0,1,0.0886961573943861,1.43109956446888,0.0456528299850656,0.120345410517615,0.168288971203892,0.0191579804657507,4.34993379276771,0.461032335140827,0.896363386808436,0.0698986862638897,2.50932335160809,0.273811791241883,45.8663598579442,18.618868510623,0.0319005267827109,0.468627231457537,0.472953237755995,1.85904453216468,0.0866200748311016
2018,NAG,0.232947600111221,0,0,1,0.0744019330956792,1.54872920620861,0.0210470720844036,0.0332988186272177,0.186020868176879,0.0168112628082587,4.39303151366785,0.206585569634072,0.653827704514561,0.0455572966225833,2.17455932676445,0.264959970129589,14.9105220063487,25.3786780411502,0.0135898980919513,0.596577906457604,0.600034480943646,1.49153997952378,0.0526222163702021
2019,NAG,0.246222722850872,1,0,0,0.0670276474707745,1.62916155173374,0.0192132116075154,0.0372298242626185,0.203094871258082,-0.0168312676517823,4.36609910733226,0.205930756427241,0.655639078096474,0.0273201823815243,2.90715894953972,0.217692623841793,15.1665638775191,35.8740193838529,0.0117933126933108,0.668844467069974,0.669968783280601,1.3584067967157,0.0582163463156607
2020,NAG,0.191040647143126,0,0,1,0.0536690538709921,1.52291426069025,0.0117051243331613,0.0261205455588443,0.178139591160377,-0.0119953622468533,4.37959904791534,0.211274003059519,0.540487695576354,0.00878894390070708,2.29666897366029,0.236641453005246,7.34010171913577,36.6465823115184,0.00768600349691129,0.697296789365942,0.698724727493764,1.30978161119642,0.0388519251373975
2021,NAG,0.103360504908369,0,0,1,0.0614588718191376,1.42249768607602,0.0156397119179819,0.0234151930846663,0.274694365711487,0.00484106075397515,4.38111508070985,0.203773704365554,0.489420194728181,0.00991261034476718,1.97275698182024,0.248643572026681,11.111697921117,48.0473486144372,0.0109945429585367,0.77465208659245,0.776264534367304,1.17777102351461,0.0699028527952631
2017,NAP,0.0718726684299967,1,0,0,0.102394076873542,0.641496868299889,0.0810047826815811,1.31396442877603,0.112317993000375,-1.55092792680322,5.30727508913694,1.79970347071568,1.820958978927,0.700474915091785,58.5613352956022,0.13065075089115,36.9444976243639,0.816237395920408,0.126274634662305,0.088355532909132,0.088355532909132,3.04199785499951,0.0888556730235791
2018,NAP,0.1225341320354,1,0,0,0.078533908984113,0.681514619692322,0.0627354831074245,0.807630339088489,0.0860316043450915,0.626500661068228,5.25870784419235,2.55505876895496,2.14985391995583,1.18512301985104,49.0384669323242,0.137022096080722,20.7029329793625,0.961991665282458,0.0920530261489434,0.0871504770607749,0.0871504770607749,2.11567525977699,0.0687248900623036
2019,NAP,0.180023592020959,1,0,0,0.0430228394206669,0.693421397302661,0.0344018699702399,0.330097663959207,0.0485300735698049,0.121794813665793,5.21265750766012,,2.31112582321788,1.00043280238918,62.3844175793735,0.132197431191581,33.6480928077078,1.09252005816946,0.0496117802306934,0.113480853088271,0.113480853088271,2.33368772684152,0.0388055577706155
2020,NAP,0.262015655470567,1,0,0,0.0485011961560865,0.732673856308041,0.0418376608179447,0.312297689994606,0.0564254693126968,-0.25076220156135,5.16402209979879,3.38048433287331,2.71563784734278,0.55889170171506,140.016848779365,0.214665226474631,23.7442672612167,1.34003659563869,0.0571027073748278,0.14043787766648,0.14043787766648,2.58363374973583,0.0486732252747071
2021,NAP,0.164192668888216,1,0,0,0.0714282294117504,0.777574419389834,0.0575637551249948,0.456717953514474,0.0843430210443735,-0.00937660758546509,5.24784320390775,2.26373559244909,1.99518308937006,0.532245241547023,72.8355317394889,0.147442373896123,16.4005012066085,1.2082261920236,0.0740298982188295,0.153122231960704,0.153122231960704,2.39284613098964,0.0679717396033046
2017,NAV,0.4263435079143,1,0,0,0.0227845448692248,0.77299046070373,0.0202257053511285,0.0525540275682389,0.0368294486308381,-0.115035292830323,4.14049010495435,0.949597308556054,1.59554881621635,0.0974676257975841,3.16580979372745,0.222775846906189,20.7128937841475,7.3879500971351,0.0261655303387768,0.374378869013533,0.381349824223357,2.09686772289476,0.0326932831235964
2018,NAV,0.44085929423723,1,0,0,0.0982502756208854,0.589070331953921,0.0982502756208854,0.215529189089768,0.166416185923446,-0.0123946252753464,4.09964102795203,,1.70896496890261,0.0580273756093165,3.07995861350712,0.185979521962039,10.5759845051918,7.1479828500768,0.166788701265931,0.394441799264825,0.409611059911673,2.1013585904227,0.166416185923446
2019,NAV,0.291360379833539,1,0,0,0.0807157111618162,0.589137643441191,0.0807157111618162,0.183862154860936,0.141976459229068,-0.00989852542323441,4.09366693032975,,1.48748037995818,0.0413862107822253,6.10024005760445,0.221517046358987,8.62932878904718,8.48168773547023,0.13700654178258,0.414270865981987,0.4314852504415,1.87492616396581,0.141976459229068
2020,NAV,0.397562488326149,0,1,0,0.147255899631659,0.384938404669476,0.134360834564269,0.431453380848016,0.249529014142718,0.494937455767606,3.65114737029978,,1.92736787490727,0.597966817386643,4.36942797740284,0.243412973196962,35.2410517353556,15.8094200188676,0.349045023656803,0.383806283232193,0.409864619801545,1.89492064202193,0.227677985548139
2021,NAV,0.490869372856985,0,1,0,0.111101469248971,0.339259929139426,0.102229070743212,0.262080401091512,0.188239850673733,-0.461674176556451,3.59900923982334,,2.00599287122508,0.0152367771670301,4.31454436758049,0.71031894934334,5.5411867939015,15.4317724068479,0.301329635369932,0.385696097911996,0.409787731708638,2.15182387001408,0.173207295468732
2017,NBC,-0.0610966420355644,0,0,1,0.0840744602276866,0.647619843157912,0.0378836674559599,0.121445087212802,0.428900346324438,0.000193740304397522,5.85978316624838,0.360132832947163,0.214093529942309,0.00331756469184436,2.06461860674818,0.120354861541719,3.58209071827272,2.05197437249215,0.0584967675962988,0.335808223537159,0.803976702401426,0.82168827039322,0.193261045600508
2018,NBC,-0.0626310341102344,1,0,1,0.0802980599606675,0.740861654069813,0.029782944324542,0.114544583826944,0.480168431432226,0.000132457700818503,6.17534808208266,0.27866205270812,0.160597972042086,0.00343346741826005,2.84803579426963,0.0617014342744123,4.01055913814305,1.44280818013278,0.0402004128043797,0.319755822855617,0.832771055520752,0.806353156748648,0.178096826582779
2019,NBC,-0.143231293685212,1,0,1,0.0648218378702047,0.72287521852754,0.0101139684528571,0.0451971856285982,0.457766445468554,3.20625223147333E-05,6.16670076241274,0.138319957695555,0.0550212993158281,0.00260359813964068,2.81358873693092,0.00393364770979921,3.83913122960492,1.65589953999575,0.0139913060976951,0.339553026445054,0.858395392427998,0.688604768161269,0.0714240067909827
2020,NBC,-0.140452507114326,0,0,1,0.0646070367052329,0.61244201178319,0.0130113686144312,0.0337551889081644,0.496576592586297,0.000146782442085507,6.26121536402781,0.0976665816310181,0.106651986993163,0.00281276377187875,2.50226413083852,0.0500927908839909,5.255667897684,1.20061210750045,0.0212450621676773,0.376650418264623,0.869895122585736,0.623391171544349,0.100006770484108
2021,NBC,-0.218388363639712,1,0,0,0.0637451637165085,0.759168060456518,0.0129988164865144,0.0320318554846279,0.469881246267765,-0.00026280129483901,6.36906605565998,0.111223398688877,0.133360389507767,0.00195714757120262,3.79903724546319,0.0515511779007974,5.99726059199071,1.1407113574524,0.0171224491171266,0.421029577127504,0.864337714639961,0.574986099556299,0.0958175669034452
2017,NBP,0.600339613727073,0,1,0,0.123539518427857,1.82262849830394,0.0981723998245551,0.391669049913805,0.178227443360444,-0.420339992705736,4.17054678409149,,2.43822980302634,0.643720939887656,9.92903878504771,0.310014208699212,9.50153784798956,47.4844874800064,0.0538630883451621,0.306843457446601,0.306843457446601,2.89321798874056,0.141630921440797
2018,NBP,0.462991958250864,1,0,0,0.0852407543722671,1.93257644699725,0.0677534981059115,0.245943522376366,0.127003316259623,0.121348822900576,4.79553167359446,,2.03855733737638,0.699111953093132,17.8776910216903,0.231962670435661,7.85831050136542,12.1067606786758,0.0350586380224098,0.328830483465362,0.328830483465362,2.61872013554828,0.100948413831031
